filename label prob bin
./data/CelebA/images/076888.jpg 0.0 0.38983116 3
./data/CelebA/images/046734.jpg 0.0 0.32688436 3
./data/CelebA/images/174208.jpg 0.0 0.3941391 3
./data/CelebA/images/085995.jpg 0.0 0.37476602 3
./data/CelebA/images/142238.jpg 0.0 0.3645106 3
./data/CelebA/images/130663.jpg 0.0 0.34885055 3
./data/CelebA/images/044961.jpg 0.0 0.33151567 3
./data/CelebA/images/075862.jpg 0.0 0.39324573 3
./data/CelebA/images/005716.jpg 0.0 0.39007473 3
./data/CelebA/images/184809.jpg 0.0 0.31178582 3
./data/CelebA/images/080427.jpg 0.0 0.30443585 3
./data/CelebA/images/156886.jpg 0.0 0.316564 3
./data/CelebA/images/020429.jpg 0.0 0.34507978 3
./data/CelebA/images/169338.jpg 0.0 0.33278683 3
./data/CelebA/images/018186.jpg 0.0 0.39732492 3
./data/CelebA/images/109948.jpg 0.0 0.37948057 3
./data/CelebA/images/108979.jpg 0.0 0.3432915 3
./data/CelebA/images/016709.jpg 0.0 0.33657888 3
./data/CelebA/images/017458.jpg 0.0 0.32367903 3
./data/CelebA/images/186562.jpg 0.0 0.34887242 3
./data/CelebA/images/164125.jpg 0.0 0.30957806 3
./data/CelebA/images/162118.jpg 0.0 0.35752988 3
./data/CelebA/images/189912.jpg 0.0 0.39542866 3
./data/CelebA/images/005405.jpg 0.0 0.35703376 3
./data/CelebA/images/065859.jpg 0.0 0.3377827 3
./data/CelebA/images/175929.jpg 0.0 0.3280064 3
./data/CelebA/images/102744.jpg 0.0 0.37874782 3
./data/CelebA/images/171119.jpg 0.0 0.31734988 3
./data/CelebA/images/117824.jpg 0.0 0.34068242 3
./data/CelebA/images/075301.jpg 0.0 0.3361324 3
./data/CelebA/images/039217.jpg 0.0 0.38447803 3
./data/CelebA/images/040870.jpg 0.0 0.3633484 3
./data/CelebA/images/018895.jpg 0.0 0.3823092 3
./data/CelebA/images/110989.jpg 0.0 0.35487866 3
./data/CelebA/images/038286.jpg 0.0 0.34953013 3
./data/CelebA/images/097432.jpg 0.0 0.37705317 3
./data/CelebA/images/077761.jpg 0.0 0.34762788 3
./data/CelebA/images/196907.jpg 0.0 0.36113495 3
./data/CelebA/images/182358.jpg 0.0 0.37050617 3
./data/CelebA/images/180772.jpg 0.0 0.33754742 3
./data/CelebA/images/127962.jpg 0.0 0.30762038 3
./data/CelebA/images/099528.jpg 0.0 0.33341506 3
./data/CelebA/images/111187.jpg 0.0 0.39707705 3
./data/CelebA/images/178388.jpg 0.0 0.30025053 3
./data/CelebA/images/008754.jpg 0.0 0.30670014 3
./data/CelebA/images/105508.jpg 0.0 0.33138373 3
./data/CelebA/images/025973.jpg 0.0 0.30288804 3
./data/CelebA/images/186773.jpg 0.0 0.36818337 3
./data/CelebA/images/105192.jpg 0.0 0.3597859 3
./data/CelebA/images/100352.jpg 0.0 0.3083933 3
./data/CelebA/images/166250.jpg 0.0 0.3708602 3
./data/CelebA/images/102034.jpg 0.0 0.33284777 3
./data/CelebA/images/001896.jpg 0.0 0.30140632 3
./data/CelebA/images/168107.jpg 0.0 0.3019568 3
./data/CelebA/images/071117.jpg 0.0 0.35590112 3
./data/CelebA/images/049302.jpg 0.0 0.3528414 3
./data/CelebA/images/093823.jpg 0.0 0.30978656 3
./data/CelebA/images/047785.jpg 0.0 0.32466233 3
./data/CelebA/images/126802.jpg 0.0 0.35539895 3
./data/CelebA/images/022989.jpg 0.0 0.34055403 3
./data/CelebA/images/161056.jpg 0.0 0.38643846 3
./data/CelebA/images/197972.jpg 0.0 0.38959026 3
./data/CelebA/images/050173.jpg 0.0 0.37565026 3
./data/CelebA/images/176288.jpg 0.0 0.31672952 3
./data/CelebA/images/125684.jpg 0.0 0.3167801 3
./data/CelebA/images/037884.jpg 0.0 0.35112542 3
./data/CelebA/images/046816.jpg 0.0 0.36092672 3
./data/CelebA/images/082898.jpg 0.0 0.32888496 3
./data/CelebA/images/001542.jpg 0.0 0.33542106 3
./data/CelebA/images/032764.jpg 0.0 0.34367657 3
./data/CelebA/images/126145.jpg 0.0 0.33203498 3
./data/CelebA/images/165518.jpg 0.0 0.35630238 3
./data/CelebA/images/081426.jpg 0.0 0.31009877 3
./data/CelebA/images/065995.jpg 0.0 0.33030078 3
./data/CelebA/images/046204.jpg 0.0 0.389615 3
./data/CelebA/images/168736.jpg 0.0 0.36214358 3
./data/CelebA/images/000627.jpg 0.0 0.33464468 3
./data/CelebA/images/150829.jpg 0.0 0.3061895 3
./data/CelebA/images/072551.jpg 0.0 0.35892153 3
./data/CelebA/images/173405.jpg 0.0 0.33783257 3
./data/CelebA/images/025500.jpg 0.0 0.33333704 3
./data/CelebA/images/028926.jpg 0.0 0.37855774 3
./data/CelebA/images/045690.jpg 0.0 0.33883622 3
./data/CelebA/images/173973.jpg 0.0 0.31073794 3
./data/CelebA/images/046300.jpg 0.0 0.30534223 3
./data/CelebA/images/039630.jpg 0.0 0.39924932 3
./data/CelebA/images/038656.jpg 0.0 0.3225094 3
./data/CelebA/images/086873.jpg 0.0 0.3026901 3
./data/CelebA/images/146985.jpg 0.0 0.3633155 3
./data/CelebA/images/056568.jpg 0.0 0.3014426 3
./data/CelebA/images/059386.jpg 0.0 0.30643556 3
./data/CelebA/images/068787.jpg 0.0 0.30928135 3
./data/CelebA/images/065353.jpg 0.0 0.31896812 3
./data/CelebA/images/187046.jpg 0.0 0.31128109 3
./data/CelebA/images/008960.jpg 0.0 0.368766 3
./data/CelebA/images/028312.jpg 0.0 0.37125495 3
./data/CelebA/images/013911.jpg 0.0 0.31724492 3
./data/CelebA/images/198650.jpg 0.0 0.3896117 3
./data/CelebA/images/076153.jpg 0.0 0.3952125 3
./data/CelebA/images/011774.jpg 0.0 0.3370025 3
./data/CelebA/images/173902.jpg 0.0 0.32777154 3
./data/CelebA/images/015693.jpg 0.0 0.3669192 3
./data/CelebA/images/155858.jpg 0.0 0.3396189 3
./data/CelebA/images/133389.jpg 0.0 0.3203143 3
./data/CelebA/images/020771.jpg 0.0 0.3083166 3
./data/CelebA/images/118187.jpg 0.0 0.32371768 3
./data/CelebA/images/091933.jpg 0.0 0.38266972 3
./data/CelebA/images/139008.jpg 0.0 0.32541016 3
./data/CelebA/images/132853.jpg 0.0 0.33444184 3
./data/CelebA/images/201504.jpg 0.0 0.37115443 3
./data/CelebA/images/198465.jpg 0.0 0.3618902 3
./data/CelebA/images/198824.jpg 0.0 0.3948162 3
./data/CelebA/images/170755.jpg 0.0 0.31743467 3
./data/CelebA/images/031294.jpg 0.0 0.37455398 3
./data/CelebA/images/192868.jpg 0.0 0.31913334 3
./data/CelebA/images/186569.jpg 0.0 0.37321657 3
./data/CelebA/images/144180.jpg 0.0 0.32453975 3
./data/CelebA/images/014721.jpg 0.0 0.35905305 3
./data/CelebA/images/059945.jpg 0.0 0.31681702 3
./data/CelebA/images/174687.jpg 0.0 0.3623734 3
./data/CelebA/images/071986.jpg 0.0 0.349062 3
./data/CelebA/images/100731.jpg 0.0 0.34758183 3
./data/CelebA/images/175440.jpg 0.0 0.35216266 3
./data/CelebA/images/178451.jpg 0.0 0.3073947 3
./data/CelebA/images/162076.jpg 0.0 0.3423356 3
./data/CelebA/images/072112.jpg 0.0 0.3584488 3
./data/CelebA/images/166308.jpg 0.0 0.3540092 3
./data/CelebA/images/078786.jpg 0.0 0.3780805 3
./data/CelebA/images/028936.jpg 0.0 0.3139431 3
./data/CelebA/images/169537.jpg 0.0 0.3059847 3
./data/CelebA/images/191282.jpg 0.0 0.36921567 3
./data/CelebA/images/032513.jpg 0.0 0.39507356 3
./data/CelebA/images/041379.jpg 0.0 0.34350613 3
./data/CelebA/images/041495.jpg 0.0 0.39936784 3
./data/CelebA/images/142952.jpg 0.0 0.33418277 3
./data/CelebA/images/136960.jpg 0.0 0.39938593 3
./data/CelebA/images/136173.jpg 0.0 0.34649557 3
./data/CelebA/images/083636.jpg 0.0 0.3129928 3
./data/CelebA/images/149008.jpg 0.0 0.3823101 3
./data/CelebA/images/109492.jpg 0.0 0.39116636 3
./data/CelebA/images/033687.jpg 0.0 0.34328508 3
./data/CelebA/images/015453.jpg 0.0 0.38180482 3
./data/CelebA/images/105551.jpg 0.0 0.31604344 3
./data/CelebA/images/154500.jpg 0.0 0.3404259 3
./data/CelebA/images/039781.jpg 0.0 0.35709146 3
./data/CelebA/images/094747.jpg 0.0 0.30937606 3
./data/CelebA/images/145191.jpg 0.0 0.321064 3
./data/CelebA/images/101203.jpg 0.0 0.30338597 3
./data/CelebA/images/034365.jpg 0.0 0.30592442 3
./data/CelebA/images/168987.jpg 0.0 0.31562206 3
./data/CelebA/images/104889.jpg 0.0 0.30754048 3
./data/CelebA/images/190650.jpg 0.0 0.3225212 3
./data/CelebA/images/134057.jpg 0.0 0.32442507 3
./data/CelebA/images/181570.jpg 0.0 0.3549135 3
./data/CelebA/images/064538.jpg 0.0 0.31394738 3
./data/CelebA/images/184832.jpg 0.0 0.3000233 3
./data/CelebA/images/052563.jpg 0.0 0.3034504 3
./data/CelebA/images/083833.jpg 0.0 0.36030814 3
./data/CelebA/images/137595.jpg 0.0 0.32158324 3
./data/CelebA/images/140877.jpg 0.0 0.30322576 3
./data/CelebA/images/085905.jpg 0.0 0.30352607 3
./data/CelebA/images/160524.jpg 0.0 0.3160021 3
./data/CelebA/images/158757.jpg 0.0 0.39083222 3
./data/CelebA/images/076616.jpg 0.0 0.3610929 3
./data/CelebA/images/156398.jpg 0.0 0.35738805 3
./data/CelebA/images/193509.jpg 0.0 0.37493062 3
./data/CelebA/images/188337.jpg 0.0 0.36593437 3
./data/CelebA/images/155553.jpg 0.0 0.3239412 3
./data/CelebA/images/141241.jpg 0.0 0.34054074 3
./data/CelebA/images/058582.jpg 0.0 0.323435 3
./data/CelebA/images/168625.jpg 0.0 0.3102311 3
./data/CelebA/images/019741.jpg 0.0 0.30209023 3
./data/CelebA/images/175319.jpg 0.0 0.33194 3
./data/CelebA/images/190735.jpg 0.0 0.36391482 3
./data/CelebA/images/019121.jpg 0.0 0.30647495 3
./data/CelebA/images/154008.jpg 0.0 0.3268545 3
./data/CelebA/images/033381.jpg 0.0 0.30878597 3
./data/CelebA/images/044698.jpg 0.0 0.30862504 3
./data/CelebA/images/137601.jpg 0.0 0.3295126 3
./data/CelebA/images/096024.jpg 0.0 0.340993 3
./data/CelebA/images/030913.jpg 0.0 0.3726384 3
./data/CelebA/images/151539.jpg 0.0 0.31441075 3
./data/CelebA/images/125314.jpg 0.0 0.39912432 3
./data/CelebA/images/052476.jpg 0.0 0.37681848 3
./data/CelebA/images/050396.jpg 0.0 0.351696 3
./data/CelebA/images/108134.jpg 0.0 0.3584705 3
./data/CelebA/images/189831.jpg 0.0 0.37669703 3
./data/CelebA/images/168330.jpg 0.0 0.34800223 3
./data/CelebA/images/054313.jpg 0.0 0.33395213 3
./data/CelebA/images/010819.jpg 0.0 0.34673744 3
./data/CelebA/images/155703.jpg 0.0 0.31210983 3
./data/CelebA/images/090967.jpg 0.0 0.34892002 3
./data/CelebA/images/157773.jpg 0.0 0.33145887 3
./data/CelebA/images/190197.jpg 0.0 0.3173357 3
./data/CelebA/images/190313.jpg 0.0 0.37236038 3
./data/CelebA/images/088500.jpg 0.0 0.34259754 3
./data/CelebA/images/195126.jpg 0.0 0.3767418 3
./data/CelebA/images/026535.jpg 0.0 0.3964764 3
./data/CelebA/images/168652.jpg 0.0 0.36649355 3
./data/CelebA/images/110692.jpg 0.0 0.3064316 3
./data/CelebA/images/191690.jpg 0.0 0.34130388 3
./data/CelebA/images/041156.jpg 0.0 0.37665543 3
./data/CelebA/images/126161.jpg 0.0 0.30857012 3
./data/CelebA/images/157973.jpg 0.0 0.32943982 3
./data/CelebA/images/074246.jpg 0.0 0.37263533 3
./data/CelebA/images/114498.jpg 0.0 0.3328737 3
./data/CelebA/images/141023.jpg 0.0 0.37695685 3
./data/CelebA/images/036155.jpg 0.0 0.36067703 3
./data/CelebA/images/173367.jpg 0.0 0.3004734 3
./data/CelebA/images/185429.jpg 0.0 0.3164544 3
./data/CelebA/images/060823.jpg 0.0 0.3177519 3
./data/CelebA/images/002706.jpg 0.0 0.39447036 3
./data/CelebA/images/186747.jpg 0.0 0.36768937 3
./data/CelebA/images/002247.jpg 0.0 0.34532195 3
./data/CelebA/images/056409.jpg 0.0 0.32400027 3
./data/CelebA/images/200531.jpg 0.0 0.38024226 3
./data/CelebA/images/171678.jpg 0.0 0.31180403 3
./data/CelebA/images/134387.jpg 0.0 0.37996686 3
./data/CelebA/images/009295.jpg 0.0 0.32761538 3
./data/CelebA/images/138862.jpg 0.0 0.3911908 3
./data/CelebA/images/155203.jpg 0.0 0.3372967 3
./data/CelebA/images/075176.jpg 0.0 0.349635 3
./data/CelebA/images/180085.jpg 0.0 0.3780646 3
./data/CelebA/images/068550.jpg 0.0 0.38287467 3
./data/CelebA/images/056439.jpg 0.0 0.30537406 3
./data/CelebA/images/103069.jpg 0.0 0.36544013 3
./data/CelebA/images/082214.jpg 0.0 0.32036155 3
./data/CelebA/images/066466.jpg 0.0 0.38842016 3
./data/CelebA/images/039088.jpg 0.0 0.30329812 3
./data/CelebA/images/012451.jpg 0.0 0.35281417 3
./data/CelebA/images/129898.jpg 0.0 0.32963806 3
./data/CelebA/images/126328.jpg 0.0 0.31585628 3
./data/CelebA/images/070283.jpg 0.0 0.37708706 3
./data/CelebA/images/052229.jpg 0.0 0.34612527 3
./data/CelebA/images/149058.jpg 0.0 0.30944952 3
./data/CelebA/images/002940.jpg 0.0 0.3039783 3
./data/CelebA/images/194285.jpg 0.0 0.3207826 3
./data/CelebA/images/025073.jpg 0.0 0.31930295 3
./data/CelebA/images/198328.jpg 0.0 0.34793445 3
./data/CelebA/images/150422.jpg 0.0 0.3406519 3
./data/CelebA/images/159655.jpg 0.0 0.3203816 3
./data/CelebA/images/151842.jpg 0.0 0.39687553 3
./data/CelebA/images/167408.jpg 0.0 0.3535991 3
./data/CelebA/images/162609.jpg 0.0 0.312096 3
./data/CelebA/images/059070.jpg 0.0 0.37652215 3
./data/CelebA/images/101769.jpg 0.0 0.34147668 3
./data/CelebA/images/128552.jpg 0.0 0.37916628 3
./data/CelebA/images/042667.jpg 0.0 0.33819613 3
./data/CelebA/images/003490.jpg 0.0 0.30237868 3
./data/CelebA/images/053370.jpg 0.0 0.38598773 3
./data/CelebA/images/105156.jpg 0.0 0.36979046 3
./data/CelebA/images/064211.jpg 0.0 0.39095563 3
./data/CelebA/images/163595.jpg 0.0 0.3798005 3
./data/CelebA/images/043694.jpg 0.0 0.35314134 3
./data/CelebA/images/059114.jpg 0.0 0.3115871 3
./data/CelebA/images/195166.jpg 0.0 0.33420452 3
./data/CelebA/images/118140.jpg 0.0 0.35950208 3
./data/CelebA/images/047688.jpg 0.0 0.31067395 3
./data/CelebA/images/028596.jpg 0.0 0.33796632 3
./data/CelebA/images/130693.jpg 0.0 0.35314158 3
./data/CelebA/images/168134.jpg 0.0 0.39953363 3
./data/CelebA/images/168518.jpg 0.0 0.3506075 3
./data/CelebA/images/051984.jpg 0.0 0.387518 3
./data/CelebA/images/153634.jpg 0.0 0.33527878 3
./data/CelebA/images/100837.jpg 0.0 0.37938446 3
./data/CelebA/images/149773.jpg 0.0 0.38424906 3
./data/CelebA/images/059057.jpg 0.0 0.3278886 3
./data/CelebA/images/029552.jpg 0.0 0.38804638 3
./data/CelebA/images/091918.jpg 0.0 0.30408347 3
./data/CelebA/images/109194.jpg 0.0 0.34946612 3
./data/CelebA/images/045633.jpg 0.0 0.3421819 3
./data/CelebA/images/023901.jpg 0.0 0.32721657 3
./data/CelebA/images/057658.jpg 0.0 0.3229306 3
./data/CelebA/images/131800.jpg 0.0 0.35392168 3
./data/CelebA/images/186563.jpg 0.0 0.33031726 3
./data/CelebA/images/125910.jpg 0.0 0.33779153 3
./data/CelebA/images/063170.jpg 0.0 0.35011226 3
./data/CelebA/images/096460.jpg 0.0 0.32818854 3
./data/CelebA/images/152630.jpg 0.0 0.36994588 3
./data/CelebA/images/082173.jpg 0.0 0.34375048 3
./data/CelebA/images/076354.jpg 0.0 0.3366958 3
./data/CelebA/images/110936.jpg 0.0 0.35598716 3
./data/CelebA/images/188407.jpg 0.0 0.37747794 3
./data/CelebA/images/019136.jpg 0.0 0.36202717 3
./data/CelebA/images/062413.jpg 0.0 0.31429225 3
./data/CelebA/images/139216.jpg 0.0 0.35021293 3
./data/CelebA/images/071259.jpg 0.0 0.3172763 3
./data/CelebA/images/127519.jpg 0.0 0.3024236 3
./data/CelebA/images/011438.jpg 0.0 0.37596864 3
./data/CelebA/images/175636.jpg 0.0 0.30052057 3
./data/CelebA/images/064998.jpg 0.0 0.34446213 3
./data/CelebA/images/090508.jpg 0.0 0.320417 3
./data/CelebA/images/198688.jpg 0.0 0.32724723 3
./data/CelebA/images/186714.jpg 0.0 0.37530893 3
./data/CelebA/images/184932.jpg 0.0 0.31567866 3
./data/CelebA/images/004287.jpg 0.0 0.39359322 3
./data/CelebA/images/012792.jpg 0.0 0.3402805 3
./data/CelebA/images/034132.jpg 0.0 0.30277416 3
./data/CelebA/images/018482.jpg 0.0 0.3147388 3
./data/CelebA/images/034653.jpg 0.0 0.37924597 3
./data/CelebA/images/193990.jpg 0.0 0.37765953 3
./data/CelebA/images/151937.jpg 0.0 0.3047583 3
./data/CelebA/images/161547.jpg 0.0 0.30565742 3
./data/CelebA/images/051207.jpg 0.0 0.38267648 3
./data/CelebA/images/169993.jpg 0.0 0.31126693 3
./data/CelebA/images/014925.jpg 0.0 0.31341577 3
./data/CelebA/images/065192.jpg 0.0 0.32779378 3
./data/CelebA/images/090459.jpg 0.0 0.32830438 3
./data/CelebA/images/082201.jpg 0.0 0.36058003 3
./data/CelebA/images/041630.jpg 0.0 0.36275762 3
./data/CelebA/images/178436.jpg 0.0 0.33659762 3
./data/CelebA/images/035410.jpg 0.0 0.30521977 3
./data/CelebA/images/004562.jpg 0.0 0.3466119 3
./data/CelebA/images/039041.jpg 0.0 0.3016017 3
./data/CelebA/images/178387.jpg 0.0 0.349701 3
./data/CelebA/images/057126.jpg 0.0 0.34481108 3
./data/CelebA/images/153159.jpg 0.0 0.3160442 3
./data/CelebA/images/069268.jpg 0.0 0.37311235 3
./data/CelebA/images/164133.jpg 0.0 0.3857447 3
./data/CelebA/images/077436.jpg 0.0 0.30216277 3
./data/CelebA/images/152624.jpg 0.0 0.33603165 3
./data/CelebA/images/046390.jpg 0.0 0.3078848 3
./data/CelebA/images/028393.jpg 0.0 0.38806096 3
./data/CelebA/images/138977.jpg 0.0 0.32898012 3
./data/CelebA/images/125284.jpg 0.0 0.37549657 3
./data/CelebA/images/133365.jpg 0.0 0.35317487 3
./data/CelebA/images/164025.jpg 0.0 0.3843375 3
./data/CelebA/images/085483.jpg 0.0 0.3945046 3
./data/CelebA/images/057259.jpg 0.0 0.31828585 3
./data/CelebA/images/021361.jpg 0.0 0.3806719 3
./data/CelebA/images/016596.jpg 0.0 0.37540907 3
./data/CelebA/images/040115.jpg 0.0 0.35666394 3
./data/CelebA/images/175808.jpg 0.0 0.38206366 3
./data/CelebA/images/012611.jpg 0.0 0.37750378 3
./data/CelebA/images/123192.jpg 0.0 0.3979235 3
./data/CelebA/images/058720.jpg 0.0 0.38687208 3
./data/CelebA/images/095621.jpg 0.0 0.30940077 3
./data/CelebA/images/171682.jpg 0.0 0.35212755 3
./data/CelebA/images/143788.jpg 0.0 0.35305053 3
./data/CelebA/images/064272.jpg 0.0 0.37940088 3
./data/CelebA/images/024497.jpg 0.0 0.37354264 3
./data/CelebA/images/020202.jpg 0.0 0.3660966 3
./data/CelebA/images/027036.jpg 0.0 0.3022477 3
./data/CelebA/images/010680.jpg 0.0 0.336893 3
./data/CelebA/images/042466.jpg 0.0 0.37117973 3
./data/CelebA/images/097288.jpg 0.0 0.37592804 3
./data/CelebA/images/011070.jpg 0.0 0.3422361 3
./data/CelebA/images/100633.jpg 0.0 0.3926507 3
./data/CelebA/images/056941.jpg 0.0 0.38054916 3
./data/CelebA/images/076547.jpg 0.0 0.31235263 3
./data/CelebA/images/170721.jpg 0.0 0.35477 3
./data/CelebA/images/098771.jpg 0.0 0.398162 3
./data/CelebA/images/109993.jpg 0.0 0.35745102 3
./data/CelebA/images/066549.jpg 0.0 0.30640224 3
./data/CelebA/images/147936.jpg 0.0 0.3481402 3
./data/CelebA/images/093019.jpg 0.0 0.30056778 3
./data/CelebA/images/156689.jpg 0.0 0.37875977 3
./data/CelebA/images/083835.jpg 0.0 0.39169598 3
./data/CelebA/images/024143.jpg 0.0 0.37500602 3
./data/CelebA/images/181436.jpg 0.0 0.32673442 3
./data/CelebA/images/127064.jpg 0.0 0.3883197 3
./data/CelebA/images/082400.jpg 0.0 0.37293687 3
./data/CelebA/images/069132.jpg 0.0 0.33559167 3
./data/CelebA/images/099504.jpg 0.0 0.37199157 3
./data/CelebA/images/105598.jpg 0.0 0.39150104 3
./data/CelebA/images/020368.jpg 0.0 0.3276568 3
./data/CelebA/images/085951.jpg 0.0 0.33203757 3
./data/CelebA/images/185377.jpg 0.0 0.31941724 3
./data/CelebA/images/179873.jpg 0.0 0.33648643 3
./data/CelebA/images/032636.jpg 0.0 0.32647964 3
./data/CelebA/images/030306.jpg 0.0 0.39802924 3
./data/CelebA/images/103482.jpg 0.0 0.37214652 3
./data/CelebA/images/091065.jpg 0.0 0.39319766 3
./data/CelebA/images/013159.jpg 0.0 0.31030568 3
./data/CelebA/images/165229.jpg 0.0 0.34143135 3
./data/CelebA/images/063847.jpg 0.0 0.37704575 3
./data/CelebA/images/055386.jpg 0.0 0.30413657 3
./data/CelebA/images/146550.jpg 0.0 0.30899632 3
./data/CelebA/images/022105.jpg 0.0 0.38342124 3
./data/CelebA/images/067793.jpg 0.0 0.31107393 3
./data/CelebA/images/048708.jpg 0.0 0.35156292 3
./data/CelebA/images/125141.jpg 0.0 0.3227058 3
./data/CelebA/images/107330.jpg 0.0 0.30017835 3
./data/CelebA/images/097306.jpg 0.0 0.31527907 3
./data/CelebA/images/060009.jpg 0.0 0.35554793 3
./data/CelebA/images/022288.jpg 0.0 0.38272715 3
./data/CelebA/images/084552.jpg 0.0 0.30794 3
./data/CelebA/images/061963.jpg 0.0 0.33194393 3
./data/CelebA/images/170454.jpg 0.0 0.3019221 3
./data/CelebA/images/191228.jpg 0.0 0.301728 3
./data/CelebA/images/142255.jpg 0.0 0.39424023 3
./data/CelebA/images/170672.jpg 0.0 0.3134668 3
./data/CelebA/images/061712.jpg 0.0 0.3986681 3
./data/CelebA/images/035946.jpg 0.0 0.32505518 3
./data/CelebA/images/054758.jpg 0.0 0.33925697 3
./data/CelebA/images/026897.jpg 0.0 0.37276745 3
./data/CelebA/images/132343.jpg 0.0 0.34197956 3
./data/CelebA/images/065047.jpg 0.0 0.3330723 3
./data/CelebA/images/198060.jpg 0.0 0.32715294 3
./data/CelebA/images/103890.jpg 0.0 0.39163938 3
./data/CelebA/images/131572.jpg 0.0 0.397712 3
./data/CelebA/images/101081.jpg 0.0 0.32515204 3
./data/CelebA/images/044539.jpg 0.0 0.36507744 3
./data/CelebA/images/015249.jpg 0.0 0.3599076 3
./data/CelebA/images/019407.jpg 0.0 0.35252088 3
./data/CelebA/images/155181.jpg 0.0 0.37195075 3
./data/CelebA/images/131182.jpg 0.0 0.39125803 3
./data/CelebA/images/184481.jpg 0.0 0.31490862 3
./data/CelebA/images/076675.jpg 0.0 0.30986837 3
./data/CelebA/images/183769.jpg 0.0 0.36558646 3
./data/CelebA/images/094550.jpg 0.0 0.37583286 3
./data/CelebA/images/003574.jpg 0.0 0.35110214 3
./data/CelebA/images/144176.jpg 0.0 0.30395716 3
./data/CelebA/images/000431.jpg 0.0 0.38865203 3
./data/CelebA/images/144921.jpg 0.0 0.300884 3
./data/CelebA/images/007539.jpg 0.0 0.3615176 3
./data/CelebA/images/112412.jpg 0.0 0.38960257 3
./data/CelebA/images/017193.jpg 0.0 0.382447 3
./data/CelebA/images/152255.jpg 0.0 0.31450397 3
./data/CelebA/images/069922.jpg 0.0 0.39814842 3
./data/CelebA/images/064264.jpg 0.0 0.3053229 3
./data/CelebA/images/048680.jpg 0.0 0.37072566 3
./data/CelebA/images/119960.jpg 0.0 0.32135722 3
./data/CelebA/images/039033.jpg 0.0 0.35020036 3
./data/CelebA/images/097596.jpg 0.0 0.3194865 3
./data/CelebA/images/085799.jpg 0.0 0.31802577 3
./data/CelebA/images/101353.jpg 0.0 0.3814516 3
./data/CelebA/images/156554.jpg 0.0 0.3880389 3
./data/CelebA/images/183084.jpg 0.0 0.3021218 3
./data/CelebA/images/157049.jpg 0.0 0.3578332 3
./data/CelebA/images/171302.jpg 0.0 0.3262839 3
./data/CelebA/images/040342.jpg 0.0 0.3415392 3
./data/CelebA/images/131081.jpg 0.0 0.35957688 3
./data/CelebA/images/043541.jpg 0.0 0.3165665 3
./data/CelebA/images/177099.jpg 0.0 0.39793733 3
./data/CelebA/images/040904.jpg 0.0 0.3294231 3
./data/CelebA/images/136425.jpg 0.0 0.37756917 3
./data/CelebA/images/185529.jpg 0.0 0.35829347 3
./data/CelebA/images/000271.jpg 0.0 0.30022585 3
./data/CelebA/images/029426.jpg 0.0 0.32265678 3
./data/CelebA/images/017894.jpg 0.0 0.377545 3
./data/CelebA/images/062956.jpg 0.0 0.33119404 3
./data/CelebA/images/195148.jpg 0.0 0.3709645 3
./data/CelebA/images/008912.jpg 0.0 0.3852535 3
./data/CelebA/images/035617.jpg 0.0 0.3625984 3
./data/CelebA/images/109015.jpg 0.0 0.35990933 3
./data/CelebA/images/035366.jpg 0.0 0.32590222 3
./data/CelebA/images/037661.jpg 0.0 0.3867824 3
./data/CelebA/images/011011.jpg 0.0 0.3440821 3
./data/CelebA/images/049317.jpg 0.0 0.35531223 3
./data/CelebA/images/076023.jpg 0.0 0.31209162 3
./data/CelebA/images/181627.jpg 0.0 0.35440162 3
./data/CelebA/images/084537.jpg 0.0 0.30061296 3
./data/CelebA/images/036427.jpg 0.0 0.31827334 3
./data/CelebA/images/138962.jpg 0.0 0.32946205 3
./data/CelebA/images/003658.jpg 0.0 0.38427213 3
./data/CelebA/images/045885.jpg 0.0 0.33770043 3
./data/CelebA/images/099431.jpg 0.0 0.31605753 3
./data/CelebA/images/153693.jpg 0.0 0.37978905 3
./data/CelebA/images/142042.jpg 0.0 0.36262345 3
./data/CelebA/images/063174.jpg 0.0 0.39900267 3
./data/CelebA/images/061081.jpg 0.0 0.30757925 3
./data/CelebA/images/104583.jpg 0.0 0.31766513 3
./data/CelebA/images/016313.jpg 0.0 0.3036157 3
./data/CelebA/images/013654.jpg 0.0 0.34755245 3
./data/CelebA/images/187589.jpg 0.0 0.39239106 3
./data/CelebA/images/121919.jpg 0.0 0.38289964 3
./data/CelebA/images/076365.jpg 0.0 0.3213734 3
./data/CelebA/images/009242.jpg 0.0 0.30743015 3
./data/CelebA/images/166541.jpg 0.0 0.33455977 3
./data/CelebA/images/040204.jpg 0.0 0.31888446 3
./data/CelebA/images/125551.jpg 0.0 0.31116894 3
./data/CelebA/images/054828.jpg 0.0 0.36538947 3
./data/CelebA/images/114376.jpg 0.0 0.35026976 3
./data/CelebA/images/173210.jpg 0.0 0.33974725 3
./data/CelebA/images/052236.jpg 0.0 0.31179646 3
./data/CelebA/images/064337.jpg 0.0 0.35944745 3
./data/CelebA/images/112819.jpg 0.0 0.37534365 3
./data/CelebA/images/178190.jpg 0.0 0.35712764 3
./data/CelebA/images/052856.jpg 0.0 0.38983557 3
./data/CelebA/images/046837.jpg 0.0 0.36784816 3
./data/CelebA/images/180925.jpg 0.0 0.31757835 3
./data/CelebA/images/139018.jpg 0.0 0.34326935 3
